"line_age","cupID","pop","line","age","lat","region","initial","surv","area","old.area","mass_surv","old.mass_surv","mass_cup","old.mass_cup"
"KBS_8_mature",22,"KBS","KBS_8","mature",42.399933,"north temperate",5,5,0.656216858539318,0.171374120293972,0.236178812050188,0.205376295220212,0.236178812050188,0.205376295220212
"OCM_18_mature",23,"OCM","OCM_18","mature",32.34554,"temperate",5,5,0.559230794363196,0.151852992618629,0.16787115454769,0.150585927629819,0.16787115454769,0.150585927629819
"Caesar_7_mature",24,"Caesar","Caesar_7","mature",39.4887,"north temperate",5,4,0.731443925725355,0.186467158014716,0.351989696496402,0.335159059733406,0.325953203967747,0.268127247786725
"Gav_23_mature",25,"Gav","Gav_23","mature",8.72883,"tropical",5,5,0.591918401125005,0.158443420510083,0.168755653555596,0.142125000325024,0.168755653555596,0.142125000325024
"Hwy 27_6_mature",26,"Hwy 27","Hwy 27_6","mature",26.537067,"subtropical",5,3,0.403323253092262,0.12009386539504,0.0662304537002191,0.0660801059958308,0.0437616665716472,0.0396480635974985
"HV_5_mature",27,"HV","HV_5","mature",37.1818,"temperate",5,3,0.690681368387241,0.178292412801591,0.343750277945873,0.331732139770696,0.285113989664069,0.199039283862417
"TT_25_mature",28,"TT","TT_25","mature",30.673889,"temperate",5,4,0.559230794363196,0.151852992618629,0.21161893908274,0.198453223393518,0.189346940346054,0.158762578714814
"With_46_mature",29,"With","With_46","mature",28.60387,"subtropical",5,3,0.465175893226171,0.132782382195957,0.073195246235001,0.0683440626025508,0.0488023937378616,0.0410064375615305
"With_42_mature",30,"With","With_42","mature",28.60387,"subtropical",5,3,0.452341487297313,0.130162075351277,0.0658373716152851,0.0632886871385357,0.043479499408941,0.0379732122831214
"Bella_21_mature",31,"Bella","Bella_21","mature",8.79,"tropical",5,3,0.403323253092262,0.12009386539504,0.0766276420100826,0.0737671377552697,0.0513148728013554,0.0442602826531618
"Dalton_9_mature",32,"Dalton","Dalton_9","mature",34.670883,"temperate",5,3,0.591918401125005,0.158443420510083,0.157733035342714,0.11878408358493,0.115492673850585,0.0712704501509579
"Gav_22_mature",33,"Gav","Gav_22","mature",8.72883,"tropical",5,3,0.526575426323448,0.145253109589752,0.190430524908391,0.155983905935229,0.143536368362332,0.0935903435611375
"Tiri_12_mature",34,"Tiri","Tiri_12","mature",10.41549,"tropical",5,4,0.637716412964422,0.167657209096086,0.224219683986341,0.218920017745795,0.201419508948751,0.175136014196636
"Hwy 27_1_mature",35,"Hwy 27","Hwy 27_1","mature",26.537067,"subtropical",5,3,0.562072084005125,0.152426422772174,0.197989369400377,0.177949486728124,0.150161150837092,0.106769692036874
"Whitehall_3_mature",36,"Whitehall","Whitehall_3","mature",33.895767,"temperate",5,3,0.501902240985099,0.140252986979132,0.11506854026585,0.0999082408958664,0.0806520808502994,0.0599449445375198
"Gav_1_mature",37,"Gav","Gav_1","mature",8.72883,"tropical",5,3,0.684507070669752,0.177053505390731,0.311056987412393,0.2858213210464,0.253938875990286,0.17149279262784
"OCM_5_mature",38,"OCM","OCM_5","mature",32.34554,"temperate",5,4,0.65753271555448,0.171638395602346,0.274437608798046,0.23400437033678,0.249975364877452,0.187203496269424
"Bella_13_mature",39,"Bella","Bella_13","mature",8.79,"tropical",5,5,0.767676358158242,0.19372814464594,0.366081482233921,0.338113955776955,0.366081482233921,0.338113955776955
"McPhee_6_mature",40,"McPhee","McPhee_6","mature",40.971333,"north temperate",5,5,0.738488201583136,0.187879171482805,0.37122229573316,0.349725137770946,0.37122229573316,0.349725137770946
"TT_9_mature",41,"TT","TT_9","mature",30.673889,"temperate",5,4,0.737801371576933,0.187741505330388,0.350351847193329,0.340181939970361,0.32433965613993,0.272145551976289
"Gen Butler_7_mature",42,"Gen Butler","Gen Butler_7","mature",38.675517,"temperate",5,5,0.797880170773792,0.199778159590887,0.349644922021748,0.349000254129966,0.349644922021748,0.349000254129966
"Gen Butler_1_mature",43,"Gen Butler","Gen Butler_1","mature",38.675517,"temperate",5,4,0.650810376756387,0.170288163811072,0.236629582431031,0.234842872719913,0.213356870267201,0.187874298175931
"Hwy 27_2_mature",44,"Hwy 27","Hwy 27_2","mature",26.537067,"subtropical",5,4,0.628157130014255,0.165735629339528,0.24086821772289,0.239508226185392,0.217444184719682,0.191606580948313
"Whitehall_17_mature",45,"Whitehall","Whitehall_17","mature",33.895767,"temperate",5,5,0.663911910979787,0.172919424023815,0.248443190871912,0.202299305016875,0.248443190871912,0.202299305016875
"Gen Butler_9_mature",46,"Gen Butler","Gen Butler_9","mature",38.675517,"temperate",5,3,0.684507070669752,0.177053505390731,0.325712187887648,0.32504435430929,0.267866579932629,0.195026612585574
"MacArthur_22_mature",47,"MacArthur","MacArthur_22","mature",27.177583,"subtropical",5,5,0.51484661403199,0.142877846615235,0.106567654088774,0.0915851048382459,0.106567654088774,0.0915851048382459
"Tiri_16_mature",48,"Tiri","Tiri_16","mature",10.41549,"tropical",5,3,0.51484661403199,0.142877846615235,0.157449588509242,0.153222853031112,0.115254275812653,0.0919337118186671
"Caesar_10_mature",49,"Caesar","Caesar_10","mature",39.4887,"north temperate",5,5,0.725507951510766,0.185277159722658,0.347554109532854,0.343812788267773,0.347554109532854,0.343812788267773
"OCM_16_mature",50,"OCM","OCM_16","mature",32.34554,"temperate",5,5,0.678011878316266,0.175749986500664,0.301093161102805,0.288672427945962,0.301093161102805,0.288672427945962
"MacArthur_16_mature",51,"MacArthur","MacArthur_16","mature",27.177583,"subtropical",5,5,0.575383653815745,0.155111450252971,0.220308495574082,0.194746883930636,0.220308495574082,0.194746883930636
"HV_13_mature",52,"HV","HV_13","mature",37.1818,"temperate",5,3,0.698466227004198,0.179854210542075,0.358634056948117,0.35355248589874,0.299422878605675,0.212131491539244
"Gav_6_mature",53,"Gav","Gav_6","mature",8.72883,"tropical",5,5,0.587413084367337,0.157535866666727,0.164510808259549,0.140438726160587,0.164510808259549,0.140438726160587
"KBS_5_mature",54,"KBS","KBS_5","mature",42.399933,"north temperate",5,3,NA,NA,0.138267430497147,0.136944112092705,0.0993275186863224,0.0821664672556228
"KBS_12_mature",55,"KBS","KBS_12","mature",42.399933,"north temperate",5,5,0.604534990352816,0.160983709357325,0.15700897175874,0.154590612034458,0.15700897175874,0.154590612034458
"MacArthur_21_mature",56,"MacArthur","MacArthur_21","mature",27.177583,"subtropical",5,3,0.540676454916478,0.148105266901893,0.134289949512383,0.107374881479125,NA,NA
"With_48_mature",57,"With","With_48","mature",28.60387,"subtropical",5,3,0.537297505622295,0.147422149365344,0.192448441316627,0.170330932630791,0.145300066051872,0.102198559578475
"Tiri_5_mature",58,"Tiri","Tiri_5","mature",10.41549,"tropical",5,5,0.582739293421334,0.156594121551312,0.194356875332976,0.178931449722843,0.194356875332976,0.178931449722843
"Tiri_1_mature",59,"Tiri","Tiri_1","mature",10.41549,"tropical",5,3,0.572832336628249,0.154597020344272,0.188268665366021,0.173103060215847,0.141650866679076,0.103861836129508
"Caesar_9_mature",60,"Caesar","Caesar_9","mature",39.4887,"north temperate",5,1,0.300649760958813,0.0984924742069596,0.100474212580876,0.100474212580876,0.0275725336138806,0.0200948425161752
"Hwy 27_8_mature",61,"Hwy 27","Hwy 27_8","mature",26.537067,"subtropical",5,3,0.487460903958378,0.137319847946172,0.14355751179946,0.119916358473221,0.103678099856562,0.0719498150839328
"Caesar_5_mature",62,"Caesar","Caesar_5","mature",39.4887,"north temperate",5,4,0.713555874438851,0.182880678056244,0.375595792897983,0.363319503140359,0.349241784532395,0.290655602512287
"TT_10_mature",63,"TT","TT_10","mature",30.673889,"temperate",5,3,0.667588790806968,0.173657672453741,0.298289163565595,0.289987978802228,0.241874204664245,0.173992787281337
"Tiri_22_mature",64,"Tiri","Tiri_22","mature",10.41549,"tropical",5,4,0.650810376756387,0.170288163811072,0.268926663149038,0.248138492563253,0.24461685839838,0.198510794050603
"McPhee_2_mature",65,"McPhee","McPhee_2","mature",40.971333,"north temperate",5,3,0.748361961031203,0.189858060524824,0.394127610259022,0.370166317747099,0.333784887926901,0.222099790648259
"With_47_mature",66,"With","With_47","mature",28.60387,"subtropical",5,4,0.604534990352816,0.160983709357325,0.206645959411928,0.203851222880914,0.184596839281033,0.163080978304731
"Center Hill_2_mature",67,"Center Hill","Center Hill_2","mature",36.06935,"temperate",5,5,0.606519284958356,0.161383083975298,0.144625871880649,0.13766998990483,0.144625871880649,0.13766998990483
"Dalton_2_mature",68,"Dalton","Dalton_2","mature",34.670883,"temperate",5,5,0.675769585305064,0.175299926101796,0.282938946125988,0.275857706723204,0.282938946125988,0.275857706723204
"Center Hill_8_mature",69,"Center Hill","Center Hill_8","mature",36.06935,"temperate",5,5,0.730717162594806,0.186321469277695,0.312182606044919,0.306332749490891,0.312182606044919,0.306332749490891
"Dalton_6_mature",70,"Dalton","Dalton_6","mature",34.670883,"temperate",5,5,0.674633172527986,0.175071820664943,0.257290005632216,0.244513079734846,0.257290005632216,0.244513079734846
"TT_5_mature",71,"TT","TT_5","mature",30.673889,"temperate",5,4,0.689673265895927,0.178090145017221,0.30173785364075,0.293871849516551,0.276609897488694,0.235097479613241
"Hwy 27_3_mature",72,"Hwy 27","Hwy 27_3","mature",26.537067,"subtropical",5,4,0.577883937140472,0.155615507713723,0.178279496026605,0.163897767183251,0.15767639737165,0.131118213746601
"Bella_4_mature",73,"Bella","Bella_4","mature",8.79,"tropical",5,4,0.623088594232942,0.16471645539925,0.245082250711234,0.24433114546642,0.221512603945609,0.195464916373136
"Center Hill_1_mature",74,"Center Hill","Center Hill_1","mature",36.06935,"temperate",5,4,0.649421411860519,0.170009140566921,0.242297735329315,0.237921761897382,0.218823774023748,0.190337409517905
"Gen Butler_2_mature",75,"Gen Butler","Gen Butler_2","mature",38.675517,"temperate",5,5,0.789968808160913,0.198193675632584,0.313211148621316,0.303263039280635,0.313211148621316,0.303263039280635
"Whitehall_2_mature",76,"Whitehall","Whitehall_2","mature",33.895767,"temperate",5,3,0.518879742174096,0.143694934161264,0.172639287634794,0.172311104453701,0.128147626322778,0.10338666267222
"HV_7_mature",77,"HV","HV_7","mature",37.1818,"temperate",5,5,0.810045513053224,0.202214366552928,0.406213450367484,0.403838988511357,0.406213450367484,0.403838988511357
"McPhee_1_mature",78,"McPhee","McPhee_1","mature",40.971333,"north temperate",5,3,0.522786798452517,0.14448615946443,0.108282474783574,0.0972172820265097,0.0753207252910884,0.0583303692159058
"Whitehall_18_mature",79,"Whitehall","Whitehall_18","mature",33.895767,"temperate",5,4,0.570227858763699,0.154071782116046,0.0804289485392516,0.0738551698912662,0.067964833383502,0.059084135913013
"MacArthur_5_mature",80,"MacArthur","MacArthur_5","mature",27.177583,"subtropical",5,4,0.543966464727055,0.148770213860841,0.112163970659544,0.101018100162202,0.0964023394975126,0.0808144801297619
"Gen Butler_3_mature",81,"Gen Butler","Gen Butler_3","mature",38.675517,"temperate",5,5,0.648016839589638,0.1697269679813,0.168846350631355,0.154016111578866,0.168846350631355,0.154016111578866
"Center Hill_7_mature",82,"Center Hill","Center Hill_7","mature",36.06935,"temperate",5,3,0.589686039526676,0.157993761632183,0.108352542049982,0.0906587837688082,0.0753754538383724,0.0543952702612849
"KBS_9_mature",83,"KBS","KBS_9","mature",42.399933,"north temperate",5,5,0.681301657271473,0.176410240790972,0.292865071147931,0.246003776650889,0.292865071147931,0.246003776650889
"OCM_10_mature",84,"OCM","OCM_10","mature",32.34554,"temperate",5,5,0.559230794363196,0.151852992618629,0.069809034654168,0.0650685859225762,NA,NA
"Dalton_4_mature",85,"Dalton","Dalton_4","mature",34.670883,"temperate",5,5,0.700338977306702,0.180229877268535,0.223318237771896,0.21102659164445,0.223318237771896,0.21102659164445
"KBS_2_mature",86,"KBS","KBS_2","mature",42.399933,"north temperate",5,5,0.782970607756562,0.196791959054047,0.377650633690878,0.362669896941307,0.377650633690878,0.362669896941307
"Center Hill_3_mature",87,"Center Hill","Center Hill_3","mature",36.06935,"temperate",5,5,0.703096523155546,0.180783000438272,0.193657898674754,0.186432544421142,0.193657898674754,0.186432544421142
"Dalton_8_mature",88,"Dalton","Dalton_8","mature",34.670883,"temperate",5,4,0.714389233076175,0.183047791871404,0.321952870072762,0.301043526080515,0.296415908299024,0.240834820864412
"McPhee_8_mature",89,"McPhee","McPhee_8","mature",40.971333,"north temperate",5,4,0.665149593858414,0.173167936992235,0.170090013750058,0.154670099677376,0.149965473754565,0.123736079741901
"OCM_17_mature",90,"OCM","OCM_17","mature",32.34554,"temperate",5,4,0.634610508832864,0.1670329507035,0.149259246518336,0.147815122789173,0.130493110915725,0.118252098231338
"With_43_mature",91,"With","With_43","mature",28.60387,"subtropical",5,5,0.691681405714225,0.178493057221089,0.261367213352283,0.25440489449673,0.237277422541148,0.203523915597384
"Bella_2_mature",92,"Bella","Bella_2","mature",8.79,"tropical",5,4,0.645159441727251,0.169152884671567,0.229581645389795,0.216480347036355,0.206571753413904,0.173184277629084
"HV_3_mature",93,"HV","HV_3","mature",37.1818,"temperate",5,5,0.741198393588382,0.188422378265757,0.393364462286003,0.375800483891294,0.393364462286003,0.375800483891294
"Whitehall_16_mature",94,"Whitehall","Whitehall_16","mature",33.895767,"temperate",5,4,0.636173107290974,0.167347028341877,0.106801916019508,0.104747634800144,0.0915459867141533,0.0837981078401152
"Bella_3_mature",95,"Bella","Bella_3","mature",8.79,"tropical",5,4,0.6004693269752,0.160165294957375,0.135310363342278,0.102003307397625,0.117579007907539,0.0816026459180999
"HV_10_mature",96,"HV","HV_10","mature",37.1818,"temperate",5,4,0.626490349780038,0.165400500084731,0.148613740831111,0.128522888589743,0.12989316622932,0.102818310871794
"McPhee_7_mature",97,"McPhee","McPhee_7","mature",40.971333,"north temperate",5,1,0.6004693269752,0.160165294957375,0.0658865745287328,0.0658865745287328,0.0162468845527182,0.0131773149057466
"MacArthur_15_mature",98,"MacArthur","MacArthur_15","mature",27.177583,"subtropical",5,3,0.403323253092262,0.12009386539504,0.0721468755384406,0.0638769184707801,NA,NA
"TT_7_mature",99,"TT","TT_7","mature",30.673889,"temperate",5,4,0.598385806541204,0.159745816399695,0.0841818184017762,0.0831347103349716,0.0712876688201374,0.0665077682679773
"KBS_8_mature",100,"KBS","KBS_8","mature",42.399933,"north temperate",5,5,0.683447706393704,0.176840917629905,0.13314055556339,0.115313844990746,0.13314055556339,0.115313844990746
"OCM_18_mature",101,"OCM","OCM_18","mature",32.34554,"temperate",5,5,0.640747011331724,0.16826625854841,0.217294836562617,0.197188827641136,0.217294836562617,0.197188827641136
"Caesar_7_mature",102,"Caesar","Caesar_7","mature",39.4887,"north temperate",5,4,0.680214656100692,0.176192087796952,0.245029452399995,0.24223296044155,0.221461600884718,0.19378636835324
"Gav_23_mature",103,"Gav","Gav_23","mature",8.72883,"tropical",5,5,0.65753271555448,0.171638395602346,0.221707923119831,0.205005973968542,0.221707923119831,0.205005973968542
"Hwy 27_6_mature",104,"Hwy 27","Hwy 27_6","mature",26.537067,"subtropical",5,3,0.482250948546446,0.136260331454295,0.135704952170509,0.119050303937673,0.0972319885608624,0.071430182362604
"HV_5_mature",105,"HV","HV_5","mature",37.1818,"temperate",5,4,0.587413084367337,0.157535866666727,0.269333120364678,0.26679554924077,0.245011848005909,0.213436439392616
"TT_25_mature",106,"TT","TT_25","mature",30.673889,"temperate",5,5,0.686599239730858,0.177473333357232,0.279331100747777,0.261616571513666,0.279331100747777,0.261616571513666
"With_46_mature",107,"With","With_46","mature",28.60387,"subtropical",5,4,0.537297505622295,0.147422149365344,0.137929247368415,0.132279987628174,0.119995382541293,0.105823990102539
"With_42_mature",108,"With","With_42","mature",28.60387,"subtropical",5,5,0.608472571751356,0.161776178778351,0.176641376884181,0.165588914751382,0.176641376884181,0.165588914751382
"Bella_21_mature",109,"Bella","Bella_21","mature",8.79,"tropical",5,4,0.547172097291036,0.149417931904688,0.115928559535576,0.108286750515395,0.0998234616272428,0.0866294004123159
"Dalton_9_mature",110,"Dalton","Dalton_9","mature",34.670883,"temperate",5,3,0.564850223007983,0.152986994427015,0.156547742941703,0.152481017957999,0.114496335082904,0.0914886107747994
"Gav_22_mature",111,"Gav","Gav_22","mature",8.72883,"tropical",5,5,0.624801043590217,0.165060817254671,0.227632417284115,0.224489030109061,0.227632417284115,0.224489030109061
"Tiri_12_mature",112,"Tiri","Tiri_12","mature",10.41549,"tropical",5,4,0.639240896449598,0.167963588482561,0.227097154025418,0.217680385266069,0.204183361279183,0.174144308212855
"Hwy 27_1_mature",113,"Hwy 27","Hwy 27_1","mature",26.537067,"subtropical",5,4,0.594111593709345,0.158885134355498,0.215055308809626,0.208810404640399,0.192634176863431,0.167048323712319
"Whitehall_3_mature",114,"Whitehall","Whitehall_3","mature",33.895767,"temperate",5,5,0.645159441727251,0.169152884671567,0.256084126001025,0.254312797675472,0.256084126001025,0.254312797675472
"Gav_1_mature",115,"Gav","Gav_1","mature",8.72883,"tropical",5,5,0.689673265895927,0.178090145017221,0.256643612465614,0.251927876963355,0.256643612465614,0.251927876963355
"OCM_5_mature",116,"OCM","OCM_5","mature",32.34554,"temperate",5,4,0.716039465619448,0.183378705138689,0.216766294548927,0.207473512290225,0.194272358764509,0.16597880983218
"Bella_13_mature",117,"Bella","Bella_13","mature",8.79,"tropical",5,5,0.652184077322019,0.170564107238395,0.276828476779363,0.267477182886991,0.276828476779363,0.267477182886991
"McPhee_6_mature",118,"McPhee","McPhee_6","mature",40.971333,"north temperate",5,5,0.741866858674447,0.188556355580807,0.372612857413499,0.358362043167564,0.372612857413499,0.358362043167564
"TT_9_mature",119,"TT","TT_9","mature",30.673889,"temperate",5,5,0.636173107290974,0.167347028341877,0.229917819495777,0.209649845076619,0.229917819495777,0.209649845076619
"Gen Butler_7_mature",120,"Gen Butler","Gen Butler_7","mature",38.675517,"temperate",5,5,0.668790769363589,0.173898988931706,0.199051727678538,0.192016616150873,0.199051727678538,0.192016616150873
"Gen Butler_1_mature",121,"Gen Butler","Gen Butler_1","mature",38.675517,"temperate",5,0,0.137996611863776,0.0601299521917627,NA,NA,0,0
"Hwy 27_2_mature",122,"Hwy 27","Hwy 27_2","mature",26.537067,"subtropical",5,4,0.550297572569284,0.150049291340647,0.167858100399069,0.162788203914132,0.147869179637733,0.130230563131306
"Whitehall_17_mature",123,"Whitehall","Whitehall_17","mature",33.895767,"temperate",5,4,0.631425460897497,0.16639270429108,0.258096495961925,0.237213657303151,0.23410597298877,0.189770925842521
"Gen Butler_9_mature",124,"Gen Butler","Gen Butler_9","mature",38.675517,"temperate",5,5,0.665149593858414,0.173167936992235,0.270047019896979,0.261922246850772,0.270047019896979,0.261922246850772
"MacArthur_22_mature",125,"MacArthur","MacArthur_22","mature",27.177583,"subtropical",5,5,0.591918401125005,0.158443420510083,0.169659676506175,0.165484424108736,0.169659676506175,0.165484424108736
"Tiri_16_mature",126,"Tiri","Tiri_16","mature",10.41549,"tropical",5,3,0.60251868755415,0.160577851018466,0.284281775403248,0.281542815570976,0.228720186420133,0.168925689342585
"Caesar_10_mature",127,"Caesar","Caesar_10","mature",39.4887,"north temperate",5,4,0.587413084367337,0.157535866666727,0.228481286171551,0.191220835457855,0.205513729245672,0.152976668366284
"OCM_16_mature",128,"OCM","OCM_16","mature",32.34554,"temperate",5,4,0.610395804934419,0.162163188202238,0.257125524570113,0.251496519308246,0.23316495904201,0.201197215446597
"MacArthur_16_mature",129,"MacArthur","MacArthur_16","mature",27.177583,"subtropical",5,4,0.608472571751356,0.161776178778351,0.213263849961795,0.207495291112268,0.190919975174812,0.165996232889814
"HV_13_mature",130,"HV","HV_13","mature",37.1818,"temperate",5,5,0.756922930340444,0.191573585770078,0.345127760733539,0.341847700198856,0.345127760733539,0.341847700198856
"Gav_6_mature",131,"Gav","Gav_6","mature",8.72883,"tropical",5,2,0.642235194995001,0.168565308037424,0.265551863415321,0.265130411183592,0.171625808349119,0.106052164473437
"KBS_5_mature",132,"KBS","KBS_5","mature",42.399933,"north temperate",5,4,0.668790769363589,0.173898988931706,0.232378579220395,0.215786521663253,0.209262678219978,0.172629217330603
"KBS_12_mature",133,"KBS","KBS_12","mature",42.399933,"north temperate",5,5,0.633028129121113,0.166714877018625,0.168664890624374,0.165847510601326,0.168664890624374,0.165847510601326
"MacArthur_21_mature",134,"MacArthur","MacArthur_21","mature",27.177583,"subtropical",5,2,NA,NA,0.0689479520297698,0.0688874488377137,0.0322559084152613,0.0275549795350855
"With_48_mature",135,"With","With_48","mature",28.60387,"subtropical",5,4,0.614155712976966,0.162919684726224,0.229152657379456,0.214706849555435,0.206159227616412,0.171765479644348
"Tiri_5_mature",136,"Tiri","Tiri_5","mature",10.41549,"tropical",5,4,0.612289895331274,0.162544297790021,0.228229847860115,0.224600278959459,0.205272015127734,0.179680223167567
"Tiri_1_mature",137,"Tiri","Tiri_1","mature",10.41549,"tropical",5,5,0.673486333417489,0.174841614764685,0.227931489495068,0.216764606949603,0.227931489495068,0.216764606949603
"Caesar_9_mature",138,"Caesar","Caesar_9","mature",39.4887,"north temperate",5,5,0.760419727046406,0.19227424143857,0.34373855731457,0.335523612193308,0.34373855731457,0.335523612193308
"Hwy 27_8_mature",139,"Hwy 27","Hwy 27_8","mature",26.537067,"subtropical",5,3,0.567567957622287,0.153535271631648,0.215003093382938,0.196634821724884,0.165246143820417,0.117980893034931
"Caesar_5_mature",140,"Caesar","Caesar_5","mature",39.4887,"north temperate",5,4,0.679118119375663,0.175972014403855,0.310279552654015,0.295668885707555,0.284970840364171,0.236535108566044
"TT_10_mature",141,"TT","TT_10","mature",30.673889,"temperate",5,3,0.755735250386444,0.19133560115362,0.381084068033061,0.373293220260051,0.321121503113208,0.223975932156031
"Tiri_22_mature",142,"Tiri","Tiri_22","mature",10.41549,"tropical",5,5,0.734309446387846,0.187041568460861,0.300090952693174,0.254245111896079,0.300090952693174,0.254245111896079
"McPhee_2_mature",143,"McPhee","McPhee_2","mature",40.971333,"north temperate",5,4,0.791770667128386,0.198554563489555,0.39107238211088,0.387533823453855,0.364540129141213,0.310027058763084
"With_47_mature",144,"With","With_47","mature",28.60387,"subtropical",5,4,0.575383653815745,0.155111450252971,0.165419320168252,0.153946256008335,0.145581210741177,0.123157004806668
"Center Hill_2_mature",145,"Center Hill","Center Hill_2","mature",36.06935,"temperate",5,5,0.762132113860869,0.192617340485126,0.287467631567789,0.254254620328596,0.287467631567789,0.254254620328596
"Dalton_2_mature",146,"Dalton","Dalton_2","mature",34.670883,"temperate",5,5,0.687632337606009,0.177680632768855,0.261544720868298,0.252553752452565,0.261544720868298,0.252553752452565
"Center Hill_8_mature",147,"Center Hill","Center Hill_8","mature",36.06935,"temperate",5,4,0.740526334509465,0.188287679083579,0.337169991236752,0.330602132535457,0.311365231930348,0.264481706028366
"Dalton_6_mature",148,"Dalton","Dalton_6","mature",34.670883,"temperate",5,5,0.788600161374015,0.197919549277695,0.382286730225918,0.377565976548463,0.382286730225918,0.377565976548463
"TT_5_mature",149,"TT","TT_5","mature",30.673889,"temperate",5,4,0.704901660797716,0.18114506534426,0.276992160783547,0.271453289381263,0.252461442159258,0.217162631505011
"Hwy 27_3_mature",150,"Hwy 27","Hwy 27_3","mature",26.537067,"subtropical",5,4,0.681301657271473,0.176410240790972,0.227897172959127,0.20322638219673,0.204952235116904,0.162581105757384
"Bella_4_mature",151,"Bella","Bella_4","mature",8.79,"tropical",5,5,0.675769585305064,0.175299926101796,0.281474616770243,0.265175636827425,0.281474616770243,0.265175636827425
"Center Hill_1_mature",152,"Center Hill","Center Hill_1","mature",36.06935,"temperate",5,5,0.698466227004198,0.179854210542075,0.255528598240511,0.246859331733231,0.255528598240511,0.246859331733231
"Gen Butler_2_mature",153,"Gen Butler","Gen Butler_2","mature",38.675517,"temperate",5,5,0.791770667128386,0.198554563489555,0.349608326837413,0.33152798697215,0.349608326837413,0.33152798697215
